id,plaintext
http://mus.utu.fi/ZMUT.CCT1-141022,CCT1-141022
http://mus.utu.fi/ZMUT.CCT1-141104,CCT1-141104
http://mus.utu.fi/ZMUT.CCT1-141118,CCT1-141118
http://mus.utu.fi/ZMUT.CCT1-141202,CCT1-141202
http://mus.utu.fi/ZMUT.CCT1-141215,CCT1-141215
http://mus.utu.fi/ZMUT.CCT1-141229,CCT1-141229
http://mus.utu.fi/ZMUT.CCT1-150113,CCT1-150113
http://mus.utu.fi/ZMUT.CCT1-150127,CCT1-150127
http://mus.utu.fi/ZMUT.CCT1-150210,CCT1-150210
http://mus.utu.fi/ZMUT.CCT1-150224,CCT1-150224
http://mus.utu.fi/ZMUT.CCT1-150310,CCT1-150310
http://mus.utu.fi/ZMUT.CCT1-150324,CCT1-150324
http://mus.utu.fi/ZMUT.CCT1-150407,CCT1-150407
http://mus.utu.fi/ZMUT.CCT1-150421,CCT1-150421
http://mus.utu.fi/ZMUT.CCT1-150505,CCT1-150505
http://mus.utu.fi/ZMUT.CCT1-150519,CCT1-150519
http://mus.utu.fi/ZMUT.CCT1-150602,CCT1-150602
http://mus.utu.fi/ZMUT.CCT1-150617,CCT1-150617
http://mus.utu.fi/ZMUT.CCT1-150630,CCT1-150630
http://mus.utu.fi/ZMUT.CCT1-150714,CCT1-150714
http://mus.utu.fi/ZMUT.CCT1-150728,CCT1-150728
http://mus.utu.fi/ZMUT.CCT1-150811,CCT1-150811
http://mus.utu.fi/ZMUT.CCT1-150825,CCT1-150825
http://mus.utu.fi/ZMUT.CCT1-150911,CCT1-150911
http://mus.utu.fi/ZMUT.CCT2-141022,CCT2-141022
http://mus.utu.fi/ZMUT.CCT3-141022,CCT3-141022
http://mus.utu.fi/ZMUT.CCT3-141104,CCT3-141104
http://mus.utu.fi/ZMUT.CCT3-141118,CCT3-141118
http://mus.utu.fi/ZMUT.CCT3-141202,CCT3-141202
http://mus.utu.fi/ZMUT.CCT3-141215,CCT3-141215
http://mus.utu.fi/ZMUT.CCT3-141229,CCT3-141229
http://mus.utu.fi/ZMUT.CCT3-150113,CCT3-150113
http://mus.utu.fi/ZMUT.CCT3-150127,CCT3-150127
http://mus.utu.fi/ZMUT.CCT3-150210,CCT3-150210
http://mus.utu.fi/ZMUT.CCT3-150224,CCT3-150224
http://mus.utu.fi/ZMUT.CCT3-150310,CCT3-150310
http://mus.utu.fi/ZMUT.CCT3-150324,CCT3-150324
http://mus.utu.fi/ZMUT.CCT3-150407,CCT3-150407
http://mus.utu.fi/ZMUT.CCT3-150421,CCT3-150421
http://mus.utu.fi/ZMUT.CCT3-150505,CCT3-150505
http://mus.utu.fi/ZMUT.CCT3-150519,CCT3-150519
http://mus.utu.fi/ZMUT.CCT3-150602,CCT3-150602
http://mus.utu.fi/ZMUT.CCT3-150617,CCT3-150617
http://mus.utu.fi/ZMUT.CCT3-150630,CCT3-150630
http://mus.utu.fi/ZMUT.CCT3-150714,CCT3-150714
http://mus.utu.fi/ZMUT.CCT3-150728,CCT3-150728
http://mus.utu.fi/ZMUT.CCT3-150811,CCT3-150811
http://mus.utu.fi/ZMUT.CCT3-150825,CCT3-150825
http://mus.utu.fi/ZMUT.CCT3-150911,CCT3-150911
http://mus.utu.fi/ZMUT.CCT4-141104,CCT4-141104
http://mus.utu.fi/ZMUT.CCT4-141118,CCT4-141118
http://mus.utu.fi/ZMUT.CCT4-141202,CCT4-141202
http://mus.utu.fi/ZMUT.CCT4-141215,CCT4-141215
http://mus.utu.fi/ZMUT.CCT4-141229,CCT4-141229
http://mus.utu.fi/ZMUT.CCT4-150113,CCT4-150113
http://mus.utu.fi/ZMUT.CCT4-150127,CCT4-150127
http://mus.utu.fi/ZMUT.CCT4-150210,CCT4-150210
http://mus.utu.fi/ZMUT.CCT4-150224,CCT4-150224
http://mus.utu.fi/ZMUT.CCT4-150310,CCT4-150310
http://mus.utu.fi/ZMUT.CCT4-150324,CCT4-150324
http://mus.utu.fi/ZMUT.CCT4-150407,CCT4-150407
http://mus.utu.fi/ZMUT.CCT4-150421,CCT4-150421
http://mus.utu.fi/ZMUT.CCT4-150505,CCT4-150505
http://mus.utu.fi/ZMUT.CCT4-150519,CCT4-150519
http://mus.utu.fi/ZMUT.CCT4-150602,CCT4-150602
http://mus.utu.fi/ZMUT.CCT4-150617,CCT4-150617
http://mus.utu.fi/ZMUT.CCT4-150630,CCT4-150630
http://mus.utu.fi/ZMUT.CCT4-150714,CCT4-150714
http://mus.utu.fi/ZMUT.CCT4-150728,CCT4-150728
http://mus.utu.fi/ZMUT.CCT4-150811,CCT4-150811
http://mus.utu.fi/ZMUT.CCT4-150825,CCT4-150825
http://mus.utu.fi/ZMUT.CCT4-150911,CCT4-150911
http://mus.utu.fi/ZMUT.FARMT1-140925,FARMT1-140925
http://mus.utu.fi/ZMUT.FARMT1-141009,FARMT1-141009
http://mus.utu.fi/ZMUT.FARMT1-141024,FARMT1-141024
http://mus.utu.fi/ZMUT.FARMT1-141107,FARMT1-141107
http://mus.utu.fi/ZMUT.FARMT1-141120,FARMT1-141120
http://mus.utu.fi/ZMUT.FARMT1-141205,FARMT1-141205
http://mus.utu.fi/ZMUT.FARMT1-141216,FARMT1-141216
http://mus.utu.fi/ZMUT.FARMT1-141229,FARMT1-141229
http://mus.utu.fi/ZMUT.FARMT1-150115,FARMT1-150115
http://mus.utu.fi/ZMUT.FARMT1-150129,FARMT1-150129
http://mus.utu.fi/ZMUT.FARMT1-150212,FARMT1-150212
http://mus.utu.fi/ZMUT.FARMT1-150227,FARMT1-150227
http://mus.utu.fi/ZMUT.FARMT1-150314,FARMT1-150314
http://mus.utu.fi/ZMUT.FARMT1-150327,FARMT1-150327
http://mus.utu.fi/ZMUT.FARMT1-150410,FARMT1-150410
http://mus.utu.fi/ZMUT.FARMT1-150424,FARMT1-150424
http://mus.utu.fi/ZMUT.FARMT1-150508,FARMT1-150508
http://mus.utu.fi/ZMUT.FARMT1-150522,FARMT1-150522
http://mus.utu.fi/ZMUT.FARMT1-150605,FARMT1-150605
http://mus.utu.fi/ZMUT.FARMT1-150619,FARMT1-150619
http://mus.utu.fi/ZMUT.FARMT1-150703,FARMT1-150703
http://mus.utu.fi/ZMUT.FARMT1-150717,FARMT1-150717
http://mus.utu.fi/ZMUT.FARMT1-150731,FARMT1-150731
http://mus.utu.fi/ZMUT.FARMT1-150813,FARMT1-150813
http://mus.utu.fi/ZMUT.FARMT1-150828,FARMT1-150828
http://mus.utu.fi/ZMUT.FARMT2-140925,FARMT2-140925
http://mus.utu.fi/ZMUT.FARMT2-141009,FARMT2-141009
http://mus.utu.fi/ZMUT.FARMT2-141024,FARMT2-141024
http://mus.utu.fi/ZMUT.FARMT2-141107,FARMT2-141107
http://mus.utu.fi/ZMUT.FARMT2-141120,FARMT2-141120
http://mus.utu.fi/ZMUT.FARMT2-141205,FARMT2-141205
http://mus.utu.fi/ZMUT.FARMT2-141216,FARMT2-141216
http://mus.utu.fi/ZMUT.FARMT2-141229,FARMT2-141229
http://mus.utu.fi/ZMUT.FARMT2-150115,FARMT2-150115
http://mus.utu.fi/ZMUT.FARMT2-150129,FARMT2-150129
http://mus.utu.fi/ZMUT.FARMT2-150212,FARMT2-150212
http://mus.utu.fi/ZMUT.FARMT2-150227,FARMT2-150227
http://mus.utu.fi/ZMUT.FARMT2-150314,FARMT2-150314
http://mus.utu.fi/ZMUT.FARMT2-150327,FARMT2-150327
http://mus.utu.fi/ZMUT.FARMT2-150410,FARMT2-150410
http://mus.utu.fi/ZMUT.FARMT2-150424,FARMT2-150424
http://mus.utu.fi/ZMUT.FARMT2-150508,FARMT2-150508
http://mus.utu.fi/ZMUT.FARMT2-150522,FARMT2-150522
http://mus.utu.fi/ZMUT.FARMT2-150605,FARMT2-150605
http://mus.utu.fi/ZMUT.HILLT1-141023,HILLT1-141023
http://mus.utu.fi/ZMUT.HILLT1-141106,HILLT1-141106
http://mus.utu.fi/ZMUT.HILLT1-141121,HILLT1-141121
http://mus.utu.fi/ZMUT.HILLT1-141204,HILLT1-141204
http://mus.utu.fi/ZMUT.HILLT1-141215,HILLT1-141215
http://mus.utu.fi/ZMUT.HILLT1-141229,HILLT1-141229
http://mus.utu.fi/ZMUT.HILLT1-150114,HILLT1-150114
http://mus.utu.fi/ZMUT.HILLT1-150129,HILLT1-150129
http://mus.utu.fi/ZMUT.HILLT1-150212,HILLT1-150212
http://mus.utu.fi/ZMUT.HILLT1-150226,HILLT1-150226
http://mus.utu.fi/ZMUT.HILLT1-150312,HILLT1-150312
http://mus.utu.fi/ZMUT.HILLT1-150326,HILLT1-150326
http://mus.utu.fi/ZMUT.HILLT1-150409,HILLT1-150409
http://mus.utu.fi/ZMUT.HILLT1-150423,HILLT1-150423
http://mus.utu.fi/ZMUT.HILLT1-150507,HILLT1-150507
http://mus.utu.fi/ZMUT.HILLT1-150521,HILLT1-150521
http://mus.utu.fi/ZMUT.HILLT1-150604,HILLT1-150604
http://mus.utu.fi/ZMUT.HILLT1-150618,HILLT1-150618
http://mus.utu.fi/ZMUT.HILLT1-150702,HILLT1-150702
http://mus.utu.fi/ZMUT.HILLT1-150716,HILLT1-150716
http://mus.utu.fi/ZMUT.HILLT1-150730,HILLT1-150730
http://mus.utu.fi/ZMUT.HILLT1-150813,HILLT1-150813
http://mus.utu.fi/ZMUT.HILLT1-150828,HILLT1-150828
http://mus.utu.fi/ZMUT.HILLT1-150911,HILLT1-150911
http://mus.utu.fi/ZMUT.HILLT2-141023,HILLT2-141023
http://mus.utu.fi/ZMUT.HILLT2-141106,HILLT2-141106
http://mus.utu.fi/ZMUT.HILLT2-141121,HILLT2-141121
http://mus.utu.fi/ZMUT.HILLT2-141204,HILLT2-141204
http://mus.utu.fi/ZMUT.HILLT2-141215,HILLT2-141215
http://mus.utu.fi/ZMUT.HILLT2-141229,HILLT2-141229
http://mus.utu.fi/ZMUT.HILLT2-150114,HILLT2-150114
http://mus.utu.fi/ZMUT.HILLT2-150129,HILLT2-150129
http://mus.utu.fi/ZMUT.HILLT2-150212,HILLT2-150212
http://mus.utu.fi/ZMUT.HILLT2-150226,HILLT2-150226
http://mus.utu.fi/ZMUT.HILLT2-150312,HILLT2-150312
http://mus.utu.fi/ZMUT.HILLT2-150326,HILLT2-150326
http://mus.utu.fi/ZMUT.HILLT2-150409,HILLT2-150409
http://mus.utu.fi/ZMUT.HILLT2-150423,HILLT2-150423
http://mus.utu.fi/ZMUT.HILLT2-150507,HILLT2-150507
http://mus.utu.fi/ZMUT.HILLT2-150521,HILLT2-150521
http://mus.utu.fi/ZMUT.HILLT2-150604,HILLT2-150604
http://mus.utu.fi/ZMUT.HILLT2-150618,HILLT2-150618
http://mus.utu.fi/ZMUT.HILLT2-150702,HILLT2-150702
http://mus.utu.fi/ZMUT.HILLT2-150716,HILLT2-150716
http://mus.utu.fi/ZMUT.HILLT2-150730,HILLT2-150730
http://mus.utu.fi/ZMUT.HILLT2-150813,HILLT2-150813
http://mus.utu.fi/ZMUT.HILLT2-150828,HILLT2-150828
http://mus.utu.fi/ZMUT.HILLT2-150911,HILLT2-150911
http://mus.utu.fi/ZMUT.K13T1-141020,K13T1-141020
http://mus.utu.fi/ZMUT.K13T1-141103,K13T1-141103
http://mus.utu.fi/ZMUT.K13T1-141117,K13T1-141117
http://mus.utu.fi/ZMUT.K13T1-141203,K13T1-141203
http://mus.utu.fi/ZMUT.K13T1-141215,K13T1-141215
http://mus.utu.fi/ZMUT.K13T1-141228,K13T1-141228
http://mus.utu.fi/ZMUT.K13T1-150115,K13T1-150115
http://mus.utu.fi/ZMUT.K13T1-150126,K13T1-150126
http://mus.utu.fi/ZMUT.K13T1-150209,K13T1-150209
http://mus.utu.fi/ZMUT.K13T1-150222,K13T1-150222
http://mus.utu.fi/ZMUT.K13T1-150309,K13T1-150309
http://mus.utu.fi/ZMUT.K13T1-150323,K13T1-150323
http://mus.utu.fi/ZMUT.K13T1-150406,K13T1-150406
http://mus.utu.fi/ZMUT.K13T1-150420,K13T1-150420
http://mus.utu.fi/ZMUT.K13T1-150504,K13T1-150504
http://mus.utu.fi/ZMUT.K13T1-150520,K13T1-150520
http://mus.utu.fi/ZMUT.K13T1-150601,K13T1-150601
http://mus.utu.fi/ZMUT.K13T1-150615,K13T1-150615
http://mus.utu.fi/ZMUT.K13T1-150629,K13T1-150629
http://mus.utu.fi/ZMUT.K13T1-150713,K13T1-150713
http://mus.utu.fi/ZMUT.K13T1-150727,K13T1-150727
http://mus.utu.fi/ZMUT.K13T1-150810,K13T1-150810
http://mus.utu.fi/ZMUT.K13T1-150827,K13T1-150827
http://mus.utu.fi/ZMUT.K13T1-150907,K13T1-150907
http://mus.utu.fi/ZMUT.K13T2-141020,K13T2-141020
http://mus.utu.fi/ZMUT.K13T2-141103,K13T2-141103
http://mus.utu.fi/ZMUT.K13T2-141117,K13T2-141117
http://mus.utu.fi/ZMUT.K13T2-141203,K13T2-141203
http://mus.utu.fi/ZMUT.K13T2-141215,K13T2-141215
http://mus.utu.fi/ZMUT.K13T2-141228,K13T2-141228
http://mus.utu.fi/ZMUT.K13T2-150115,K13T2-150115
http://mus.utu.fi/ZMUT.K13T2-150126,K13T2-150126
http://mus.utu.fi/ZMUT.K13T2-150209,K13T2-150209
http://mus.utu.fi/ZMUT.K13T2-150222,K13T2-150222
http://mus.utu.fi/ZMUT.K13T2-150309,K13T2-150309
http://mus.utu.fi/ZMUT.K13T2-150323,K13T2-150323
http://mus.utu.fi/ZMUT.K13T2-150406,K13T2-150406
http://mus.utu.fi/ZMUT.K13T2-150420,K13T2-150420
http://mus.utu.fi/ZMUT.K13T2-150504,K13T2-150504
http://mus.utu.fi/ZMUT.K13T2-150520,K13T2-150520
http://mus.utu.fi/ZMUT.K13T2-150601,K13T2-150601
http://mus.utu.fi/ZMUT.K13T2-150615,K13T2-150615
http://mus.utu.fi/ZMUT.K13T2-150629,K13T2-150629
http://mus.utu.fi/ZMUT.K13T2-150713,K13T2-150713
http://mus.utu.fi/ZMUT.K13T2-150727,K13T2-150727
http://mus.utu.fi/ZMUT.K13T2-150810,K13T2-150810
http://mus.utu.fi/ZMUT.K13T2-150827,K13T2-150827
http://mus.utu.fi/ZMUT.K13T2-150907,K13T2-150907
http://mus.utu.fi/ZMUT.K13T3-141020,K13T3-141020
http://mus.utu.fi/ZMUT.K13T3-141103,K13T3-141103
http://mus.utu.fi/ZMUT.K13T3-141117,K13T3-141117
http://mus.utu.fi/ZMUT.K13T3-141203,K13T3-141203
http://mus.utu.fi/ZMUT.K13T3-141215,K13T3-141215
http://mus.utu.fi/ZMUT.K13T3-141228,K13T3-141228
http://mus.utu.fi/ZMUT.K13T3-150112,K13T3-150112
http://mus.utu.fi/ZMUT.K13T3-150126,K13T3-150126
http://mus.utu.fi/ZMUT.K13T3-150209,K13T3-150209
http://mus.utu.fi/ZMUT.K13T3-150222,K13T3-150222
http://mus.utu.fi/ZMUT.K13T3-150309,K13T3-150309
http://mus.utu.fi/ZMUT.K13T3-150323,K13T3-150323
http://mus.utu.fi/ZMUT.K13T3-150406,K13T3-150406
http://mus.utu.fi/ZMUT.K13T3-150420,K13T3-150420
http://mus.utu.fi/ZMUT.K13T3-150504,K13T3-150504
http://mus.utu.fi/ZMUT.K13T3-150518,K13T3-150518
http://mus.utu.fi/ZMUT.K13T3-150601,K13T3-150601
http://mus.utu.fi/ZMUT.K13T3-150615,K13T3-150615
http://mus.utu.fi/ZMUT.K13T3-150629,K13T3-150629
http://mus.utu.fi/ZMUT.R01T1-141024,R01T1-141024
http://mus.utu.fi/ZMUT.R01T1-141107,R01T1-141107
http://mus.utu.fi/ZMUT.R01T1-141121,R01T1-141121
http://mus.utu.fi/ZMUT.R01T1-141205,R01T1-141205
http://mus.utu.fi/ZMUT.R01T1-141216,R01T1-141216
http://mus.utu.fi/ZMUT.R01T1-141229,R01T1-141229
http://mus.utu.fi/ZMUT.R01T1-150114,R01T1-150114
http://mus.utu.fi/ZMUT.R01T1-150129,R01T1-150129
http://mus.utu.fi/ZMUT.R01T1-150212,R01T1-150212
http://mus.utu.fi/ZMUT.R01T1-150227,R01T1-150227
http://mus.utu.fi/ZMUT.R01T1-150314,R01T1-150314
http://mus.utu.fi/ZMUT.R01T1-150327,R01T1-150327
http://mus.utu.fi/ZMUT.R01T1-150410,R01T1-150410
http://mus.utu.fi/ZMUT.R01T1-150424,R01T1-150424
http://mus.utu.fi/ZMUT.R01T1-150508,R01T1-150508
http://mus.utu.fi/ZMUT.R01T1-150522,R01T1-150522
http://mus.utu.fi/ZMUT.R01T1-150605,R01T1-150605
http://mus.utu.fi/ZMUT.R01T1-150619,R01T1-150619
http://mus.utu.fi/ZMUT.R01T1-150703,R01T1-150703
http://mus.utu.fi/ZMUT.R01T1-150717,R01T1-150717
http://mus.utu.fi/ZMUT.R01T1-150731,R01T1-150731
http://mus.utu.fi/ZMUT.R01T1-150813,R01T1-150813
http://mus.utu.fi/ZMUT.R01T1-150828,R01T1-150828
http://mus.utu.fi/ZMUT.R01T1-150914,R01T1-150914
http://mus.utu.fi/ZMUT.R01T2-141024,R01T2-141024
http://mus.utu.fi/ZMUT.R01T2-141107,R01T2-141107
http://mus.utu.fi/ZMUT.R01T2-141124,R01T2-141124
http://mus.utu.fi/ZMUT.R01T2-141205,R01T2-141205
http://mus.utu.fi/ZMUT.R01T2-141216,R01T2-141216
http://mus.utu.fi/ZMUT.R01T2-141229,R01T2-141229
http://mus.utu.fi/ZMUT.R01T2-150114,R01T2-150114
http://mus.utu.fi/ZMUT.R01T2-150129,R01T2-150129
http://mus.utu.fi/ZMUT.R01T2-150212,R01T2-150212
http://mus.utu.fi/ZMUT.R01T2-150227,R01T2-150227
http://mus.utu.fi/ZMUT.R01T2-150314,R01T2-150314
http://mus.utu.fi/ZMUT.R01T2-150327,R01T2-150327
http://mus.utu.fi/ZMUT.R01T2-150410,R01T2-150410
http://mus.utu.fi/ZMUT.R01T2-150424,R01T2-150424
http://mus.utu.fi/ZMUT.R01T2-150508,R01T2-150508
http://mus.utu.fi/ZMUT.R01T2-150522,R01T2-150522
http://mus.utu.fi/ZMUT.R01T2-150605,R01T2-150605
http://mus.utu.fi/ZMUT.R01T2-150619,R01T2-150619
http://mus.utu.fi/ZMUT.R01T2-150703,R01T2-150703
http://mus.utu.fi/ZMUT.R01T2-150717,R01T2-150717
http://mus.utu.fi/ZMUT.R01T2-150731,R01T2-150731
http://mus.utu.fi/ZMUT.R01T2-150814,R01T2-150814
http://mus.utu.fi/ZMUT.R01T2-150828,R01T2-150828
http://mus.utu.fi/ZMUT.R01T2-150912,R01T2-150912
http://mus.utu.fi/ZMUT.R03T1-140911,R03T1-140911
http://mus.utu.fi/ZMUT.R03T1-140925,R03T1-140925
http://mus.utu.fi/ZMUT.R03T1-141009,R03T1-141009
http://mus.utu.fi/ZMUT.R03T1-141023,R03T1-141023
http://mus.utu.fi/ZMUT.R03T1-141106,R03T1-141106
http://mus.utu.fi/ZMUT.R03T1-141121,R03T1-141121
http://mus.utu.fi/ZMUT.R03T1-141204,R03T1-141204
http://mus.utu.fi/ZMUT.R03T1-141217,R03T1-141217
http://mus.utu.fi/ZMUT.R03T1-141229,R03T1-141229
http://mus.utu.fi/ZMUT.R03T1-150115,R03T1-150115
http://mus.utu.fi/ZMUT.R03T1-150202,R03T1-150202
http://mus.utu.fi/ZMUT.R03T1-150212,R03T1-150212
http://mus.utu.fi/ZMUT.R03T1-150226,R03T1-150226
http://mus.utu.fi/ZMUT.R03T1-150312,R03T1-150312
http://mus.utu.fi/ZMUT.R03T1-150326,R03T1-150326
http://mus.utu.fi/ZMUT.R03T1-150409,R03T1-150409
http://mus.utu.fi/ZMUT.R03T1-150423,R03T1-150423
http://mus.utu.fi/ZMUT.R03T1-150507,R03T1-150507
http://mus.utu.fi/ZMUT.R03T1-150521,R03T1-150521
http://mus.utu.fi/ZMUT.R03T1-150604,R03T1-150604
http://mus.utu.fi/ZMUT.R03T1-150618,R03T1-150618
http://mus.utu.fi/ZMUT.R03T1-150702,R03T1-150702
http://mus.utu.fi/ZMUT.R03T1-150716,R03T1-150716
http://mus.utu.fi/ZMUT.R03T1-150730,R03T1-150730
http://mus.utu.fi/ZMUT.R03T1-150814,R03T1-150814
http://mus.utu.fi/ZMUT.R03T1-150826,R03T1-150826
http://mus.utu.fi/ZMUT.R03T1-150912,R03T1-150912
http://mus.utu.fi/ZMUT.R03T2-140911,R03T2-140911
http://mus.utu.fi/ZMUT.R03T2-140925,R03T2-140925
http://mus.utu.fi/ZMUT.R03T2-141009,R03T2-141009
http://mus.utu.fi/ZMUT.R03T2-141023,R03T2-141023
http://mus.utu.fi/ZMUT.R03T2-141106,R03T2-141106
http://mus.utu.fi/ZMUT.R03T2-141121,R03T2-141121
http://mus.utu.fi/ZMUT.R03T2-141204,R03T2-141204
http://mus.utu.fi/ZMUT.R03T2-141217,R03T2-141217
http://mus.utu.fi/ZMUT.R03T2-141229,R03T2-141229
http://mus.utu.fi/ZMUT.R03T2-150115,R03T2-150115
http://mus.utu.fi/ZMUT.R03T2-150202,R03T2-150202
http://mus.utu.fi/ZMUT.R03T2-150212,R03T2-150212
http://mus.utu.fi/ZMUT.R03T2-150226,R03T2-150226
http://mus.utu.fi/ZMUT.R03T2-150312,R03T2-150312
http://mus.utu.fi/ZMUT.R03T2-150326,R03T2-150326
http://mus.utu.fi/ZMUT.R03T2-150409,R03T2-150409
http://mus.utu.fi/ZMUT.R03T2-150423,R03T2-150423
http://mus.utu.fi/ZMUT.R03T2-150507,R03T2-150507
http://mus.utu.fi/ZMUT.R03T2-150521,R03T2-150521
http://mus.utu.fi/ZMUT.R03T2-150604,R03T2-150604
http://mus.utu.fi/ZMUT.R03T2-150618,R03T2-150618
http://mus.utu.fi/ZMUT.R03T2-150702,R03T2-150702
http://mus.utu.fi/ZMUT.R03T2-150716,R03T2-150716
http://mus.utu.fi/ZMUT.R03T2-150730,R03T2-150730
http://mus.utu.fi/ZMUT.R03T2-150814,R03T2-150814
http://mus.utu.fi/ZMUT.R03T2-150826,R03T2-150826
